2.3907963;-3.0935756;2.9592293;-0.6547816;0.2138209;3.0289523;-1.2963827
2.3968764;-3.0856389;2.9548468;-0.6526411;0.2143807;3.0389489;-1.2944614
2.4029388;-3.0776901;2.9504643;-0.6504951;0.2149484;3.0489454;-1.2925401
2.4089833;-3.0697293;2.9460817;-0.6483437;0.2155240;3.0589420;-1.2906187
2.4150098;-3.0617566;2.9416992;-0.6461868;0.2161076;3.0689385;-1.2886974
2.4210183;-3.0537721;2.9373166;-0.6440244;0.2166992;3.0789350;-1.2867761
2.4270086;-3.0457757;2.9329341;-0.6418563;0.2172987;3.0889316;-1.2848547
2.4329805;-3.0377676;2.9285515;-0.6396825;0.2179063;3.0989281;-1.2900706
2.4389408;-3.0297388;2.9241446;-0.6375005;0.2185214;3.1089247;-1.2941611
2.4448881;-3.0216908;2.9197170;-0.6353107;0.2191443;3.1189212;-1.2922001
2.4508167;-3.0136311;2.9152894;-0.6331149;0.2197758;3.1289178;-1.2902390
2.4567264;-3.0055599;2.9108618;-0.6309132;0.2204159;3.1389143;-1.2882780
2.4626172;-2.9974774;2.9064342;-0.6287055;0.2210645;3.1489108;-1.2863169
2.4684889;-2.9893834;2.9020066;-0.6264917;0.2217217;3.1589074;-1.2843559
2.4743414;-2.9812783;2.8975790;-0.6242718;0.2223877;3.1689039;-1.2823949
2.4801745;-2.9731618;2.8931514;-0.6220456;0.2230623;3.1789005;-1.2804338
2.4859883;-2.9650343;2.8887238;-0.6198132;0.2237456;3.1888970;-1.2784728
2.4917825;-2.9568957;2.8842962;-0.6175744;0.2244376;3.1988936;-1.2765117
2.4975570;-2.9487461;2.8798686;-0.6153292;0.2251385;3.2088901;-1.2745507
2.5033117;-2.9405856;2.8754410;-0.6130776;0.2258481;3.2188866;-1.2748919
2.5090506;-2.9324085;2.8710054;-0.6108178;0.2265662;3.2288832;-1.2813557
2.5147841;-2.9241996;2.8665404;-0.6085455;0.2272919;3.2388797;-1.2793614
2.5204973;-2.9159800;2.8620754;-0.6062666;0.2280270;3.2488763;-1.2773670
2.5261901;-2.9077496;2.8576103;-0.6039810;0.2287715;3.2588728;-1.2753727
2.5318624;-2.8995086;2.8531453;-0.6016885;0.2295255;3.2688693;-1.2733784
2.5375141;-2.8912571;2.8486803;-0.5993891;0.2302891;3.2788659;-1.2713840
2.5431451;-2.8829952;2.8442153;-0.5970827;0.2310622;3.2888624;-1.2693897
2.5487552;-2.8747228;2.8397503;-0.5947693;0.2318449;3.2988590;-1.2673954
2.5543442;-2.8664402;2.8352852;-0.5924487;0.2326373;3.3088555;-1.2654010
2.5599122;-2.8581474;2.8308202;-0.5901210;0.2334394;3.3188521;-1.2634067
2.5654590;-2.8498443;2.8263552;-0.5877860;0.2342512;3.3288486;-1.2614124
2.5709844;-2.8415313;2.8218902;-0.5854436;0.2350728;3.3388451;-1.2594181
2.5764883;-2.8332082;2.8174252;-0.5830939;0.2359041;3.3488417;-1.2651030
2.5819934;-2.8248407;2.8129329;-0.5807269;0.2367425;3.3588382;-1.2636871
2.5874783;-2.8164605;2.8084384;-0.5783515;0.2375911;3.3688348;-1.2616664
2.5929412;-2.8080705;2.8039439;-0.5759685;0.2384502;3.3788313;-1.2596457
2.5983819;-2.7996707;2.7994495;-0.5735778;0.2393199;3.3888279;-1.2576249
2.6038003;-2.7912613;2.7949550;-0.5711792;0.2402003;3.3988244;-1.2556042
2.6091964;-2.7828423;2.7904606;-0.5687728;0.2410914;3.4088209;-1.2535835
2.6145699;-2.7744138;2.7859661;-0.5663584;0.2419931;3.4188175;-1.2515628
2.6199208;-2.7659758;2.7814717;-0.5639360;0.2429057;3.4288140;-1.2495421
2.6252489;-2.7575285;2.7769772;-0.5615055;0.2438291;3.4388106;-1.2475214
2.6305541;-2.7490720;2.7724828;-0.5590667;0.2447634;3.4488071;-1.2455007
2.6358363;-2.7406063;2.7679883;-0.5566196;0.2457087;3.4588037;-1.2434800
2.6410953;-2.7321315;2.7634938;-0.5541642;0.2466649;3.4688002;-1.2454942
2.6463517;-2.7236142;2.7589848;-0.5516905;0.2476294;3.4787967;-1.2452309
2.6515935;-2.7150731;2.7544693;-0.5492041;0.2486043;3.4887933;-1.2431912
2.6568115;-2.7065232;2.7499538;-0.5467090;0.2495910;3.4987898;-1.2411516
2.6620057;-2.6979644;2.7454383;-0.5442052;0.2505897;3.5087864;-1.2391119
2.6671757;-2.6893968;2.7409228;-0.5416926;0.2516004;3.5187829;-1.2370722
2.6723216;-2.6808206;2.7364073;-0.5391711;0.2526232;3.5287795;-1.2350325
2.6774432;-2.6722358;2.7318918;-0.5366406;0.2536580;3.5387760;-1.2329928
2.6825403;-2.6636426;2.7273763;-0.5341011;0.2547051;3.5487725;-1.2309532
2.6876129;-2.6550409;2.7228608;-0.5315523;0.2557644;3.5587691;-1.2289135
2.6926608;-2.6464310;2.7183453;-0.5289943;0.2568360;3.5687656;-1.2268738
2.6976838;-2.6378129;2.7138298;-0.5264269;0.2579199;3.5787622;-1.2248341
2.7026819;-2.6291866;2.7093143;-0.5238501;0.2590164;3.5887587;-1.2245470
2.7076732;-2.6205206;2.7047923;-0.5212542;0.2601224;3.5987552;-1.2240447
2.7126550;-2.6118186;2.7002646;-0.5186404;0.2612390;3.6087518;-1.2219940
2.7176111;-2.6031087;2.6957369;-0.5160168;0.2623692;3.6187483;-1.2199433
2.7225414;-2.5943910;2.6912092;-0.5133834;0.2635130;3.6287449;-1.2178926
2.7274457;-2.5856655;2.6866815;-0.5107400;0.2646704;3.6387414;-1.2158419
2.7323240;-2.5769323;2.6821538;-0.5080866;0.2658415;3.6487380;-1.2137912
2.7371760;-2.5681917;2.6776261;-0.5054230;0.2670264;3.6587345;-1.2117405
2.7420016;-2.5594435;2.6730984;-0.5027492;0.2682252;3.6687310;-1.2096898
2.7468008;-2.5506881;2.6685708;-0.5000651;0.2694380;3.6787276;-1.2076391
2.7515733;-2.5419253;2.6640431;-0.4973705;0.2706648;3.6887241;-1.2055884
2.7563191;-2.5331554;2.6595154;-0.4946654;0.2719057;3.6987207;-1.2035376
2.7610380;-2.5243785;2.6549877;-0.4919496;0.2731608;3.7087172;-1.2018214
2.7657470;-2.5155623;2.6504587;-0.4892130;0.2744265;3.7187138;-1.2001751
2.7704495;-2.5066999;2.6459282;-0.4864533;0.2757029;3.7287103;-1.1981219
2.7751243;-2.4978306;2.6413978;-0.4836827;0.2769948;3.7387068;-1.1960687
2.7797711;-2.4889546;2.6368673;-0.4809010;0.2783022;3.7487034;-1.1940154
2.7843899;-2.4800720;2.6323368;-0.4781081;0.2796253;3.7586999;-1.1919622
2.7889806;-2.4711828;2.6278063;-0.4753039;0.2809642;3.7686965;-1.1899089
2.7935429;-2.4622873;2.6232758;-0.4724883;0.2823190;3.7786930;-1.1878557
2.7980768;-2.4533854;2.6187453;-0.4696611;0.2836896;3.7886896;-1.1858025
2.8025821;-2.4444773;2.6142148;-0.4668222;0.2850764;3.7986861;-1.1837492
2.8070587;-2.4355631;2.6096844;-0.4639716;0.2864792;3.8086826;-1.1816960
2.8115065;-2.4266430;2.6051539;-0.4611090;0.2878983;3.8186792;-1.1796427
2.8159252;-2.4177170;2.6006234;-0.4582345;0.2893338;3.8286757;-1.1767081
2.8203342;-2.4087458;2.5960963;-0.4553350;0.2907798;3.8386723;-1.1736627
2.8247352;-2.3997243;2.5915730;-0.4524089;0.2922366;3.8486688;-1.1716160
2.8291063;-2.3906971;2.5870498;-0.4494705;0.2937114;3.8586653;-1.1695693
2.8334473;-2.3816645;2.5825265;-0.4465196;0.2952041;3.8686619;-1.1675226
2.8377580;-2.3726264;2.5780033;-0.4435560;0.2967150;3.8786584;-1.1654759
2.8420383;-2.3635831;2.5734800;-0.4405797;0.2982442;3.8886550;-1.1634293
2.8462880;-2.3545347;2.5689568;-0.4375905;0.2997917;3.8986515;-1.1613826
2.8505071;-2.3454812;2.5644335;-0.4345883;0.3013577;3.9086481;-1.1593359
2.8546953;-2.3364228;2.5599103;-0.4315730;0.3029422;3.9186446;-1.1572892
2.8588525;-2.3273597;2.5553870;-0.4285443;0.3045455;3.9286411;-1.1552425
2.8629785;-2.3182919;2.5508638;-0.4255023;0.3061676;3.9386377;-1.1531958
2.8670733;-2.3092196;2.5463405;-0.4224466;0.3078086;3.9486342;-1.1484103
2.8711626;-2.3000848;2.5418280;-0.4193577;0.3094573;3.9586308;-1.1445405
2.8752371;-2.2909067;2.5373228;-0.4162419;0.3111187;3.9686273;-1.1425100
2.8792792;-2.2817244;2.5328175;-0.4131121;0.3128009;3.9786239;-1.1404796
2.8832887;-2.2725380;2.5283123;-0.4099683;0.3145042;3.9886204;-1.1384492
2.8872656;-2.2633476;2.5238070;-0.4068103;0.3162285;3.9986169;-1.1364187
2.8912096;-2.2541534;2.5193017;-0.4036379;0.3179742;4.0086135;-1.1343883
2.8951206;-2.2449555;2.5147965;-0.4004509;0.3197412;4.0186100;-1.1323578
2.8989984;-2.2357541;2.5102912;-0.3972494;0.3215299;4.0286066;-1.1303274
2.9028430;-2.2265493;2.5057860;-0.3940329;0.3233402;4.0386031;-1.1282970
2.9066541;-2.2173411;2.5012807;-0.3908015;0.3251723;4.0485997;-1.1262665
2.9104316;-2.2081299;2.4967754;-0.3875550;0.3270264;4.0585962;-1.1242361
2.9141754;-2.1989156;2.4922702;-0.3842931;0.3289026;4.0685927;-1.1159163
2.9179230;-2.1896042;2.4877902;-0.3809825;0.3307767;4.0785893;-1.1128311
2.9216422;-2.1802739;2.4833145;-0.3776505;0.3326707;4.0885858;-1.1108273
2.9253265;-2.1709410;2.4788389;-0.3743030;0.3345892;4.0985824;-1.1088235
2.9289755;-2.1616056;2.4743632;-0.3709396;0.3365323;4.1085789;-1.1068196
2.9325893;-2.1522678;2.4698876;-0.3675602;0.3385002;4.1185754;-1.1048158
2.9361675;-2.1429279;2.4654119;-0.3641646;0.3404930;4.1285720;-1.1028119
2.9397101;-2.1335860;2.4609363;-0.3607527;0.3425110;4.1385685;-1.1008081
2.9432169;-2.1242423;2.4564606;-0.3573242;0.3445544;4.1485651;-1.0988043
2.9466877;-2.1148968;2.4519850;-0.3538790;0.3466232;4.1585616;-1.0968004
2.9501224;-2.1055498;2.4475093;-0.3504169;0.3487176;4.1685582;-1.0947966
2.9535208;-2.0962015;2.4430337;-0.3469377;0.3508378;4.1785547;-1.0902435
2.9568938;-2.0868211;2.4385685;-0.3434297;0.3529734;4.1885512;-1.0805077
2.9602631;-2.0773462;2.4341351;-0.3398695;0.3551040;4.1985478;-1.0785415
2.9635946;-2.0678703;2.4297017;-0.3362918;0.3572633;4.2085443;-1.0765753
2.9668883;-2.0583936;2.4252683;-0.3326965;0.3594514;4.2185409;-1.0746091
2.9701439;-2.0489164;2.4208349;-0.3290835;0.3616686;4.2285374;-1.0726429
2.9733613;-2.0394388;2.4164014;-0.3254524;0.3639150;4.2385340;-1.0706767
2.9765404;-2.0299610;2.4119680;-0.3218031;0.3661910;4.2485305;-1.0687105
2.9796809;-2.0204832;2.4075346;-0.3181353;0.3684966;4.2585270;-1.0667444
2.9827828;-2.0110055;2.4031012;-0.3144489;0.3708322;4.2685236;-1.0647782
2.9858459;-2.0015281;2.3986678;-0.3107436;0.3731978;4.2785201;-1.0628120
2.9888699;-1.9920513;2.3942344;-0.3070193;0.3755938;4.2885167;-1.0608458
2.9918548;-1.9825751;2.3898010;-0.3032757;0.3780203;4.2985132;-1.0482589
2.9948343;-1.9729897;2.3854121;-0.2994691;0.3804282;4.3085098;-1.0435732
2.9977822;-1.9633768;2.3810348;-0.2956318;0.3828568;4.3185063;-1.0416564
3.0006892;-1.9537652;2.3766575;-0.2917749;0.3853194;4.3285028;-1.0397397
3.0035553;-1.9441551;2.3722802;-0.2878983;0.3878163;4.3384994;-1.0378229
3.0063803;-1.9345467;2.3679028;-0.2840016;0.3903476;4.3484959;-1.0359062
3.0091640;-1.9249401;2.3635255;-0.2800847;0.3929138;4.3584925;-1.0339894
3.0119062;-1.9153357;2.3591482;-0.2761472;0.3955149;4.3684890;-1.0320727
3.0146068;-1.9057336;2.3547709;-0.2721890;0.3981513;4.3784856;-1.0301559
3.0172657;-1.8961340;2.3503936;-0.2682097;0.4008233;4.3884821;-1.0282392
3.0198826;-1.8865371;2.3460163;-0.2642091;0.4035310;4.3984786;-1.0263224
3.0224574;-1.8769431;2.3416389;-0.2601871;0.4062748;4.4084752;-1.0159797
3.0250103;-1.8672748;2.3372977;-0.2561107;0.4090100;4.4184717;-1.0058438
3.0275396;-1.8575340;2.3329917;-0.2519807;0.4117404;4.4284683;-1.0039891
3.0300249;-1.8477968;2.3286858;-0.2478291;0.4145110;4.4384648;-1.0021343
3.0324661;-1.8380636;2.3243799;-0.2436556;0.4173222;4.4484613;-1.0002796
3.0348631;-1.8283345;2.3200740;-0.2394597;0.4201743;4.4584579;-0.9984248
3.0372156;-1.8186098;2.3157680;-0.2352414;0.4230676;4.4684544;-0.9965701
3.0395236;-1.8088898;2.3114621;-0.2310002;0.4260024;4.4784510;-0.9947154
3.0417867;-1.7991746;2.3071562;-0.2267359;0.4289790;4.4884475;-0.9928606
3.0440050;-1.7894645;2.3028502;-0.2224481;0.4319978;4.4984441;-0.9910059
3.0461782;-1.7797598;2.2985443;-0.2181367;0.4350590;4.5084406;-0.9891511
3.0483061;-1.7700606;2.2942384;-0.2138013;0.4381630;4.5184371;-0.9793212
3.0504027;-1.7603009;2.2899673;-0.2094117;0.4412614;4.5284337;-0.9652440
3.0524744;-1.7504453;2.2857498;-0.2049523;0.4443311;4.5384302;-0.9634647
3.0544987;-1.7405961;2.2815322;-0.2004690;0.4474487;4.5484268;-0.9616853
3.0564756;-1.7307539;2.2773147;-0.1959612;0.4506145;4.5584233;-0.9599059
3.0584049;-1.7209187;2.2730972;-0.1914288;0.4538291;4.5684199;-0.9581266
3.0602863;-1.7110909;2.2688797;-0.1868714;0.4570927;4.5784164;-0.9563472
3.0621198;-1.7012707;2.2646621;-0.1822886;0.4604058;4.5884129;-0.9545678
3.0639052;-1.6914585;2.2604446;-0.1776801;0.4637688;4.5984095;-0.9527885
3.0656423;-1.6816544;2.2562271;-0.1730455;0.4671820;4.6084060;-0.9510091
3.0673311;-1.6718589;2.2520096;-0.1683845;0.4706459;4.6184026;-0.9492297
3.0689712;-1.6620721;2.2477920;-0.1636968;0.4741607;4.6283991;-0.9360563
3.0705765;-1.6522073;2.2436253;-0.1589401;0.4776474;4.6383957;-0.9216378
3.0721472;-1.6422552;2.2395151;-0.1541103;0.4811009;4.6483922;-0.9199479
3.0736669;-1.6323131;2.2354050;-0.1492540;0.4846116;4.6583887;-0.9182580
3.0751356;-1.6223812;2.2312948;-0.1443707;0.4881800;4.6683853;-0.9165681
3.0765532;-1.6124600;2.2271847;-0.1394600;0.4918068;4.6783818;-0.9148782
3.0779194;-1.6025498;2.2230745;-0.1345216;0.4954923;4.6883784;-0.9131882
3.0792341;-1.5926508;2.2189644;-0.1295551;0.4992371;4.6983749;-0.9114983
3.0804972;-1.5827635;2.2148542;-0.1245599;0.5030417;4.7083714;-0.9098084
3.0817085;-1.5728881;2.2107441;-0.1195357;0.5069066;4.7183680;-0.9081185
3.0828679;-1.5630249;2.2066339;-0.1144822;0.5108323;4.7283645;-0.9064286
3.0839753;-1.5531742;2.2025238;-0.1093987;0.5148192;4.7383611;-0.8834396
3.0850461;-1.5431861;2.1985105;-0.1042075;0.5186983;4.7483576;-0.8748741
3.0860679;-1.5331626;2.1945288;-0.0989618;0.5225894;4.7583542;-0.8732882
3.0870351;-1.5231532;2.1905472;-0.0936868;0.5265494;4.7683507;-0.8717023
3.0879475;-1.5131583;2.1865656;-0.0883819;0.5305789;4.7783472;-0.8701164
3.0888051;-1.5031783;2.1825840;-0.0830468;0.5346787;4.7883438;-0.8685305
3.0896077;-1.4932136;2.1786023;-0.0776808;0.5388493;4.7983403;-0.8669447
3.0903551;-1.4832646;2.1746207;-0.0722836;0.5430914;4.8083369;-0.8653588
3.0910473;-1.4733315;2.1706391;-0.0668545;0.5474057;4.8183334;-0.8637729
3.0916841;-1.4634149;2.1666575;-0.0613932;0.5517928;4.8283300;-0.8621870
3.0922654;-1.4535151;2.1626758;-0.0558991;0.5562533;4.8383265;-0.8524801
3.0927937;-1.4435791;2.1587318;-0.0503419;0.5607136;4.8483230;-0.8262731
3.0932729;-1.4334989;2.1549022;-0.0446617;0.5650274;4.8583196;-0.8248060
3.0936938;-1.4234375;2.1510725;-0.0389497;0.5694237;4.8683161;-0.8233388
3.0940563;-1.4133953;2.1472428;-0.0332053;0.5739034;4.8783127;-0.8218717
3.0943603;-1.4033727;2.1434132;-0.0274278;0.5784675;4.8883092;-0.8204046
3.0946057;-1.3933702;2.1395835;-0.0216167;0.5831168;4.8983058;-0.8189374
3.0947924;-1.3833882;2.1357539;-0.0157715;0.5878521;4.9083023;-0.8174703
3.0949202;-1.3734271;2.1319242;-0.0098914;0.5926744;4.9182988;-0.8160032
3.0949892;-1.3634874;2.1280945;-0.0039759;0.5975843;4.9282954;-0.8145360
3.0949991;-1.3535696;2.1242649;0.0019755;0.6025829;4.9382919;-0.8130689
3.0949500;-1.3436740;2.1204352;0.0079636;0.6076709;4.9482885;-0.7752704
3.0948385;-1.3335779;2.1167772;0.0141233;0.6124726;4.9582850;-0.7726479
3.0946650;-1.3234982;2.1131251;0.0203223;0.6173604;4.9682815;-0.7713137
3.0944293;-1.3134433;2.1094731;0.0265565;0.6223490;4.9782781;-0.7699796
3.0941314;-1.3034138;2.1058211;0.0328266;0.6274395;4.9882746;-0.7686454
3.0937714;-1.2934100;2.1021691;0.0391334;0.6326330;4.9982712;-0.7673112
3.0933491;-1.2834325;2.0985171;0.0454775;0.6379309;5.0082677;-0.7659770
3.0928645;-1.2734818;2.0948651;0.0518596;0.6433342;5.0182643;-0.7646429
3.0923175;-1.2635585;2.0912131;0.0582806;0.6488441;5.0282608;-0.7633087
3.0917081;-1.2536631;2.0875611;0.0647412;0.6544617;5.0382573;-0.7619745
3.0910362;-1.2437960;2.0839091;0.0712420;0.6601881;5.0482539;-0.7213337
3.0902841;-1.2337308;2.0804460;0.0779326;0.6655575;5.0582504;-0.7166988
3.0894649;-1.2236767;2.0769994;0.0846738;0.6710064;5.0682470;-0.7155105
3.0885801;-1.2136540;2.0735528;0.0914532;0.6765778;5.0782435;-0.7143222
3.0876295;-1.2036635;2.0701062;0.0982716;0.6822733;5.0882401;-0.7131339
3.0866134;-1.1937056;2.0666596;0.1051298;0.6880946;5.0982366;-0.7119456
3.0855315;-1.1837810;2.0632130;0.1120289;0.6940433;5.1082331;-0.7107573
3.0843841;-1.1738903;2.0597664;0.1189697;0.7001209;5.1182297;-0.7095690
3.0831711;-1.1640341;2.0563199;0.1259530;0.7063291;5.1282262;-0.7083806
3.0818925;-1.1542129;2.0528733;0.1329799;0.7126694;5.1382228;-0.7014417
3.0805439;-1.1443959;2.0494547;0.1400738;0.7190645;5.1482193;-0.6579326
3.0790950;-1.1343846;2.0462430;0.1473776;0.7250179;5.1582159;-0.6569007
3.0775772;-1.1244122;2.0430313;0.1547217;0.7311192;5.1682124;-0.6558689
3.0759905;-1.1144794;2.0398197;0.1621071;0.7373706;5.1782089;-0.6548370
3.0743349;-1.1045868;2.0366080;0.1695351;0.7437745;5.1882055;-0.6538052
3.0726107;-1.0947352;2.0333963;0.1770065;0.7503332;5.1982020;-0.6527733
3.0708179;-1.0849252;2.0301846;0.1845226;0.7570489;5.2081986;-0.6517415
3.0689566;-1.0751574;2.0269729;0.1920843;0.7639240;5.2181951;-0.6507096
3.0670269;-1.0654326;2.0237612;0.1996929;0.7709607;5.2281917;-0.6496778
3.0650290;-1.0557515;2.0205495;0.2073494;0.7781614;5.2381882;-0.6177219
3.0629279;-1.0459545;2.0174911;0.2151820;0.7850301;5.2481847;-0.5940905
3.0607300;-1.0360869;2.0145452;0.2231518;0.7917098;5.2581813;-0.5932224
3.0584604;-1.0262678;2.0115994;0.2311651;0.7985717;5.2681778;-0.5923543
3.0561193;-1.0164978;2.0086536;0.2392232;0.8056193;5.2781744;-0.5914862
3.0537069;-1.0067778;2.0057077;0.2473275;0.8128557;5.2881709;-0.5906181
3.0512236;-0.9971086;2.0027619;0.2554792;0.8202843;5.2981674;-0.5897500
3.0486695;-0.9874908;1.9998161;0.2636797;0.8279084;5.3081640;-0.5888819
3.0460448;-0.9779254;1.9968702;0.2719304;0.8357313;5.3181605;-0.5880139
3.0433498;-0.9684130;1.9939244;0.2802326;0.8437565;5.3281571;-0.5692878
3.0405586;-0.9588661;1.9910682;0.2886656;0.8516556;5.3381536;-0.5271418
3.0376340;-0.9491714;1.9884199;0.2973266;0.8590016;5.3481502;-0.5264402
3.0346356;-0.9395356;1.9857715;0.3060332;0.8665704;5.3581467;-0.5257386
3.0315639;-0.9299596;1.9831231;0.3147870;0.8743668;5.3681432;-0.5250369
3.0284192;-0.9204442;1.9804747;0.3235896;0.8823956;5.3781398;-0.5243353
3.0252021;-0.9109903;1.9778264;0.3324426;0.8906615;5.3881363;-0.5236337
3.0219127;-0.9015987;1.9751780;0.3413477;0.8991695;5.3981329;-0.5229320
3.0185517;-0.8922703;1.9725296;0.3503065;0.9079246;5.4081294;-0.5222304
3.0151194;-0.8830059;1.9698812;0.3593209;0.9169315;5.4181260;-0.5013502
3.0115800;-0.8737126;1.9673354;0.3684847;0.9257363;5.4281225;-0.4549690
3.0078849;-0.8642753;1.9650222;0.3779075;0.9337629;5.4381190;-0.4544337
3.0041153;-0.8549091;1.9627090;0.3873767;0.9420602;5.4481156;-0.4538985
3.0002718;-0.8456149;1.9603958;0.3968944;0.9506352;5.4581121;-0.4533632
2.9963550;-0.8363938;1.9580827;0.4064624;0.9594950;5.4681087;-0.4528279
2.9923656;-0.8272467;1.9557695;0.4160830;0.9686465;5.4781052;-0.4522927
2.9883042;-0.8181744;1.9534563;0.4257579;0.9780970;5.4881018;-0.4517574
2.9841715;-0.8091778;1.9511431;0.4354895;0.9878539;5.4980983;-0.4512221
2.9799681;-0.8002580;1.9488300;0.4452797;0.9979246;5.5080948;-0.4066400
2.9756012;-0.7912247;1.9467430;0.4553415;1.0072808;5.5180914;-0.3770465
2.9710989;-0.7821480;1.9448059;0.4655925;1.0162792;5.5280879;-0.3766711
2.9665233;-0.7731566;1.9428688;0.4758923;1.0256159;5.5380845;-0.3762957
2.9618752;-0.7642515;1.9409317;0.4862432;1.0353010;5.5480810;-0.3759204
2.9571555;-0.7554336;1.9389946;0.4966477;1.0453451;5.5580775;-0.3755450
2.9523653;-0.7467040;1.9370575;0.5071083;1.0557588;5.5680741;-0.3751696
2.9475054;-0.7380635;1.9351204;0.5176277;1.0665531;5.5780706;-0.3747943
2.9425768;-0.7295133;1.9331833;0.5282084;1.0777392;5.5880672;-0.3649794
2.9375410;-0.7209884;1.9312950;0.5389361;1.0887905;5.5980637;-0.3269621
2.9322783;-0.7122975;1.9296019;0.5500453;1.0980792;5.6080603;-0.3266754
2.9269448;-0.7037068;1.9279088;0.5611972;1.1077464;5.6180568;-0.3263886
2.9215418;-0.6952175;1.9262157;0.5723947;1.1178064;5.6280533;-0.3261018
2.9160706;-0.6868303;1.9245225;0.5836404;1.1282739;5.6380499;-0.3258151
2.9105326;-0.6785462;1.9228294;0.5949372;1.1391639;5.6480464;-0.3255283
2.9049290;-0.6703661;1.9211363;0.6062882;1.1504920;5.6580430;-0.3252415
2.8992613;-0.6622910;1.9194432;0.6176963;1.1622741;5.6680395;-0.3044889
2.8935027;-0.6542832;1.9178567;0.6292204;1.1742099;5.6780361;-0.1463995
2.8874639;-0.6460909;1.9170935;0.6412213;1.1841916;5.6880326;-0.1463412
2.8813600;-0.6380154;1.9163302;0.6532613;1.1946839;5.6980291;-0.1462830
2.8751930;-0.6300577;1.9155670;0.6653440;1.2057103;5.7080257;-0.1462247
2.8689646;-0.6222186;1.9148038;0.6774733;1.2172951;5.7180222;-0.1461664
2.8626767;-0.6144992;1.9140405;0.6896531;1.2294635;5.7280188;-0.1461081
2.8563311;-0.6069003;1.9132773;0.7018876;1.2422417;5.7380153;-0.1460499
2.8499297;-0.5994228;1.9125141;0.7141809;1.2556570;5.7480119;-0.1927144
2.8433678;-0.5919479;1.9115065;0.7267382;1.2684637;5.7580084;-0.2765786
2.8365590;-0.5843886;1.9100595;0.7396984;1.2794023;5.7680049;-0.2763691
2.8296951;-0.5769641;1.9086126;0.7526914;1.2906565;5.7780015;-0.2761597
2.8227780;-0.5696747;1.9071656;0.7657191;1.3022461;5.7879980;-0.2759502
2.8158097;-0.5625206;1.9057186;0.7787839;1.3141915;5.7979946;-0.2757408
2.8087922;-0.5555020;1.9042717;0.7918881;1.3265141;5.8079911;-0.2755313
2.8017274;-0.5486193;1.9028247;0.8050343;1.3392357;5.8179876;-0.2753219
2.7946173;-0.5418726;1.9013778;0.8182250;1.3523790;5.8279842;-0.3185881
2.7871335;-0.5349612;1.8997020;0.8320772;1.3674489;5.8379807;-0.3210508
2.7795845;-0.5281816;1.8980119;0.8460340;1.3838035;5.8479773;-0.3207650
2.7719939;-0.5215541;1.8963217;0.8600659;1.4014378;5.8579738;-0.3204792
2.7643651;-0.5150802;1.8946315;0.8741820;1.4204234;5.8679704;-0.3201934
2.7567010;-0.5087608;1.8929413;0.8883918;1.4408363;5.8779669;-0.3199077
2.7490048;-0.5025973;1.8912512;0.9027053;1.4627573;5.8879634;-0.3196219
2.7412796;-0.4965906;1.8895610;0.9171329;1.4862724;5.8979600;-0.2929048
2.7331661;-0.4904725;1.8880108;0.9322769;1.4916224;5.9079565;-0.2887191
2.7249720;-0.4844862;1.8864815;0.9474212;1.4928701;5.9179531;-0.2884851
2.7167535;-0.4786701;1.8849521;0.9624527;1.4927852;5.9279496;-0.2882511
2.7085124;-0.4730213;1.8834228;0.9773617;1.4913752;5.9379462;-0.2880172
2.7002507;-0.4675369;1.8818935;0.9921384;1.4886520;5.9479427;-0.2877832
2.6919704;-0.4622139;1.8803642;1.0067736;1.4846317;5.9579392;-0.2787607
2.6836129;-0.4570122;1.8788817;1.0213601;1.4752722;5.9679358;-0.2322646
2.6749195;-0.4517774;1.8776455;1.0361622;1.4411600;5.9779323;-0.2321117
2.6662096;-0.4467041;1.8764093;1.0504972;1.4023002;5.9879289;-0.2319589
2.6574829;-0.4417843;1.8751732;1.0643319;1.3588782;5.9979254;-0.2318060
2.6487391;-0.4370101;1.8739370;1.0776353;1.3111108;6.0079220;-0.2316531
2.6399781;-0.4323737;1.8727008;1.0903778;1.2592416;6.0179185;-0.2315003
2.6311997;-0.4278670;1.8714647;1.1025321;1.2035362;6.0279150;-0.1655271
2.6222163;-0.4233905;1.8705803;1.1144248;1.1735373;6.0379116;-0.1426897
2.6131513;-0.4190060;1.8698176;1.1261379;1.1527758;6.0479081;-0.1426315
2.6040717;-0.4147435;1.8690549;1.1375947;1.1315398;6.0579047;-0.1425733
2.5949799;-0.4106004;1.8682922;1.1487925;1.1098636;6.0679012;-0.1425151
2.5858782;-0.4065738;1.8675295;1.1597290;1.0877783;6.0778978;-0.1424569
2.5767692;-0.4026611;1.8667668;1.1704020;1.0653126;6.0878943;-0.0993109
2.5675388;-0.3988117;1.8662349;1.1809492;1.0453901;6.0978908;-0.0570854
2.5581917;-0.3950284;1.8659291;1.1914041;1.0282186;6.1078874;-0.0570760
2.5488449;-0.3913572;1.8656233;1.2016433;1.0110552;6.1178839;-0.0570667
2.5395011;-0.3877961;1.8653175;1.2116677;0.9939124;6.1278805;-0.0570573
2.5301631;-0.3843429;1.8650117;1.2214779;0.9768003;6.1378770;-0.0570480
2.5208339;-0.3809954;1.8647059;1.2310750;0.9597272;6.1478735;-0.0211167
