5.458678824424401,4.7174094818503205,0.0,0.0
5.4486963244244,4.7166822818503205,0.0,0.0
5.4387099244244,4.7160057818503205,0.0,0.0
5.428720524424401,4.715379981850321,0.0,0.0
5.418729024424401,4.714804881850321,0.0,0.0
5.408736124424401,4.71428028185032,0.0,0.0
5.398742724424401,4.71380638185032,0.0,0.0
5.3887497244244,4.71338298185032,0.0,0.0
5.3787579244244,4.713010081850321,0.0,0.0
5.368768124424401,4.712687681850321,0.0,0.0
5.358781324424401,4.71241568185032,0.0,0.0
5.3487982244244,4.7121940818503205,0.0,0.0
5.3388197244244004,4.712022781850321,0.0,0.0
5.3288047244244,4.71190138185032,0.0,0.0
5.318783524424401,4.71183038185032,0.0,0.0
5.3087678244244,4.71180948185032,0.0,0.0
5.298757524424401,4.7118383818503204,0.0,0.0
5.288752424424401,4.711916681850321,0.0,0.0
5.2787524244244,4.712044081850321,0.0,0.0
5.268757524424401,4.712220081850321,0.0,0.0
5.2587675244244005,4.712444381850321,0.0,0.0
5.2487823244244005,4.71271658185032,0.0,0.0
5.238801724424401,4.713036281850321,0.0,0.0
5.228825724424401,4.713403081850321,0.0,0.0
5.218854124424401,4.713816781850321,0.0,0.0
5.2088662244244,4.7142777818503205,0.0,0.0
5.198870424424401,4.714785581850321,0.0,0.0
5.1888790244244,4.715339481850321,0.0,0.0
5.1788923244244005,4.71593888185032,0.0,0.0
5.168910424424401,4.716583581850321,0.0,0.0
5.1589333244244004,4.717273081850321,0.0,0.0
5.148961324424401,4.71800708185032,0.0,0.0
5.138994424424401,4.71878528185032,0.0,0.0
5.129032724424401,4.719607281850321,0.0,0.0
5.1190765244244005,4.72047268185032,0.0,0.0
5.109125724424401,4.721381181850321,0.0,0.0
5.099180724424401,4.722332381850321,0.0,0.0
5.0892321244244005,4.723326781850321,0.0,0.0
5.0792807244244,4.724364181850321,0.0,0.0
5.0693351244244,4.725443181850321,0.0,0.0
5.059395524424401,4.72656348185032,0.0,0.0
5.049461924424401,4.727724481850321,0.0,0.0
5.039534224424401,4.728925781850321,0.0,0.0
5.029612524424401,4.730166981850321,0.0,0.0
5.019696924424401,4.73144768185032,0.0,0.0
5.0097873244244004,4.732767281850321,0.0,0.0
4.999883924424401,4.73412548185032,0.0,0.0
4.989986524424401,4.73552188185032,0.0,0.0
4.980095424424401,4.736955881850321,0.0,0.0
4.9702066244244,4.73842778185032,0.0,0.0
4.960318824424401,4.739937181850321,0.0,0.0
4.950437324424401,4.741483081850321,0.0,0.0
4.9405620244244,4.743064681850321,0.0,0.0
4.9306931244244,4.74468168185032,0.0,0.0
4.9208305244244,4.746333581850321,0.0,0.0
4.910974324424401,4.74801988185032,0.0,0.0
4.901124424424401,4.74973998185032,0.0,0.0
4.8912810244244005,4.7514934818503205,0.0,0.0
4.8814440244244,4.7532797818503205,0.0,0.0
4.871613524424401,4.755098481850321,0.0,0.0
4.861789524424401,4.756949081850321,0.0,0.0
4.851969624424401,4.758831581850321,0.0,0.0
4.842151724424401,4.7607457818503205,0.0,0.0
4.8323403244244005,4.76269028185032,0.0,0.0
4.822535524424401,4.764664681850321,0.0,0.0
4.812737224424401,4.76666828185032,0.0,0.0
4.802945524424401,4.7687004818503205,0.0,0.0
4.7931603244244005,4.770760881850321,0.0,0.0
4.7833816244244005,4.7728488818503205,0.0,0.0
4.7736095244244,4.774963781850321,0.0,0.0
4.763843924424401,4.77710518185032,0.0,0.0
4.754084924424401,4.77927248185032,0.0,0.0
4.7443324244244005,4.78146518185032,0.0,0.0
4.734583324424401,4.783683281850321,0.0,0.0
4.724832224424401,4.78592768185032,0.0,0.0
4.715087724424401,4.78819568185032,0.0,0.0
4.7053497244244005,4.790486681850321,0.0,0.0
4.6956182244244005,4.79280018185032,0.0,0.0
4.685893124424401,4.795135581850321,0.0,0.0
4.6761745244244,4.79749208185032,0.0,0.0
4.6664623244244,4.79986928185032,0.0,0.0
4.6567565244244005,4.802266481850321,0.0,0.0
4.647057124424401,4.804683081850321,0.0,0.0
4.6373641244244,4.8071184818503205,0.0,0.0
4.627677424424401,4.8095720818503205,0.0,0.0
4.617992324424401,4.8120443818503205,0.0,0.0
4.6082960244244004,4.81453818185032,0.0,0.0
4.598605924424401,4.81704848185032,0.0,0.0
4.588922224424401,4.8195743818503205,0.0,0.0
4.579244624424401,4.82211538185032,0.0,0.0
4.5695733244244,4.82467088185032,0.0,0.0
4.559908124424401,4.82724008185032,0.0,0.0
4.550248924424401,4.82982238185032,0.0,0.0
4.540595924424401,4.832417181850321,0.0,0.0
4.530948924424401,4.835023681850321,0.0,0.0
4.5213079244244,4.83764148185032,0.0,0.0
4.511672824424401,4.84026968185032,0.0,0.0
4.5020369244244005,4.8429095818503205,0.0,0.0
4.4923760244244,4.8455671818503205,0.0,0.0
4.482721024424401,4.848233381850321,0.0,0.0
4.473071824424401,4.850907481850321,0.0,0.0
4.463428424424401,4.85358868185032,0.0,0.0
4.4537908244244,4.856276481850321,0.0,0.0
4.444158824424401,4.85896998185032,0.0,0.0
4.434532524424401,4.861668581850321,0.0,0.0
4.424911824424401,4.86437168185032,0.0,0.0
4.415296624424401,4.867078481850321,0.0,0.0
4.4056869244244,4.869788381850321,0.0,0.0
4.396082724424401,4.87250058185032,0.0,0.0
4.3864728244244,4.87521758185032,0.0,0.0
4.3768231244244005,4.87794838185032,0.0,0.0
4.3671787244244005,4.88067948185032,0.0,0.0
4.3575397244244005,4.883410081850321,0.0,0.0
4.347905924424401,4.8861394818503205,0.0,0.0
4.338277324424401,4.888867081850321,0.0,0.0
4.328653924424401,4.89159198185032,0.0,0.0
4.319035624424401,4.894313681850321,0.0,0.0
4.309422324424401,4.897031281850321,0.0,0.0
4.299814124424401,4.899744181850321,0.0,0.0
4.290210824424401,4.90245168185032,0.0,0.0
4.280612424424401,4.90515298185032,0.0,0.0
4.2709972244244,4.9078533818503205,0.0,0.0
4.2613322244244,4.91056158185032,0.0,0.0
4.2516720244244,4.913261181850321,0.0,0.0
4.242016724424401,4.915951681850321,0.0,0.0
4.232366024424401,4.9186322818503205,0.0,0.0
4.2227201244244,4.921302281850321,0.0,0.0
4.213078724424401,4.923960881850321,0.0,0.0
4.203442024424401,4.926607381850321,0.0,0.0
4.193809824424401,4.929241181850321,0.0,0.0
4.1841820244244,4.9318612818503205,0.0,0.0
4.174558824424401,4.93446718185032,0.0,0.0
4.1649399244244005,4.93705818185032,0.0,0.0
4.1552809244244004,4.93964518185032,0.0,0.0
4.145575324424401,4.942229181850321,0.0,0.0
4.1358740244244006,4.94479568185032,0.0,0.0
4.126177124424401,4.94734398185032,0.0,0.0
4.116484424424401,4.94987328185032,0.0,0.0
4.1067960244244,4.952382881850321,0.0,0.0
4.097111824424401,4.9548721818503205,0.0,0.0
4.087431724424401,4.95734028185032,0.0,0.0
4.0777558244244005,4.95978658185032,0.0,0.0
4.0680841244244,4.962210281850321,0.0,0.0
4.0584163244244005,4.964610681850321,0.0,0.0
4.048752724424401,4.966987081850321,0.0,0.0
4.039008024424401,4.969359381850321,0.0,0.0
4.029240724424401,4.97171208185032,0.0,0.0
4.0194776244244,4.97403798185032,0.0,0.0
4.0097185244244,4.976336581850321,0.0,0.0
3.9999634244244007,4.978606881850321,0.0,0.0
3.9902124244244006,4.98084838185032,0.0,0.0
3.9804655244244005,4.983060281850321,0.0,0.0
3.9707225244244007,4.98524198185032,0.0,0.0
3.9609836244244008,4.987392581850321,0.0,0.0
3.9512487244244006,4.98951158185032,0.0,0.0
3.941517824424401,4.99159818185032,0.0,0.0
3.9317672244244006,4.9936565818503205,0.0,0.0
3.9219214244244007,4.99570158185032,0.0,0.0
3.9120798244244006,4.99771118185032,0.0,0.0
3.9022423244244004,4.999684781850321,0.0,0.0
3.892409024424401,5.00162168185032,0.0,0.0
3.8825798244244005,5.00352138185032,0.0,0.0
3.8727549244244006,5.00538308185032,0.0,0.0
3.862934224424401,5.00720608185032,0.0,0.0
3.8531179244244007,5.00898978185032,0.0,0.0
3.8433058244244007,5.010733581850321,0.0,0.0
3.833498024424401,5.01243668185032,0.0,0.0
3.823694624424401,5.01409848185032,0.0,0.0
3.8137979244244007,5.015734281850321,0.0,0.0
3.8038762244244007,5.01733128185032,0.0,0.0
3.7939591244244006,5.018883981850321,0.0,0.0
3.7840468244244008,5.020391881850321,0.0,0.0
3.7741392244244008,5.021854181850321,0.0,0.0
3.7642365244244007,5.023270481850321,0.0,0.0
3.7543388244244005,5.024639981850321,0.0,0.0
3.7444461244244005,5.025962281850321,0.0,0.0
3.7345585244244006,5.02723658185032,0.0,0.0
3.7246761244244007,5.028462481850321,0.0,0.0
3.7147990244244005,5.029639181850321,0.0,0.0
3.704866524424401,5.030772981850321,0.0,0.0
3.6948762244244007,5.0318626818503205,0.0,0.0
3.6848916244244005,5.032900281850321,0.0,0.0
3.6749129244244005,5.033885281850321,0.0,0.0
3.6649401244244006,5.03481728185032,0.0,0.0
3.654973524424401,5.035695681850321,0.0,0.0
3.6450132244244005,5.03651998185032,0.0,0.0
3.6350593244244007,5.0372896818503206,0.0,0.0
3.625112024424401,5.038004281850321,0.0,0.0
3.6151714244244006,5.03866318185032,0.0,0.0
3.605237624424401,5.03926588185032,0.0,0.0
3.5952710244244006,5.03981408185032,0.0,0.0
3.5852378244244005,5.040308081850321,0.0,0.0
3.5752121244244006,5.040743281850321,0.0,0.0
3.565194224424401,5.041119181850321,0.0,0.0
3.5551842244244005,5.04143538185032,0.0,0.0
3.5451823244244007,5.041691581850321,0.0,0.0
3.535188924424401,5.04188738185032,0.0,0.0
3.5252040244244007,5.04202228185032,0.0,0.0
3.5152279244244005,5.0420958818503205,0.0,0.0
3.5052608244244006,5.04210788185032,0.0,0.0
3.4953030244244006,5.0420578818503206,0.0,0.0
3.4853215244244007,5.041944881850321,0.0,0.0
3.4752848244244006,5.041767281850321,0.0,0.0
3.4652584244244005,5.041525481850321,0.0,0.0
3.4552424244244007,5.04121908185032,0.0,0.0
3.4452371244244007,5.040847781850321,0.0,0.0
3.435242824424401,5.04041148185032,0.0,0.0
3.4252599244244006,5.03990978185032,0.0,0.0
3.4152886244244005,5.039342481850321,0.0,0.0
3.4053293244244007,5.0387091818503205,0.0,0.0
3.3953821244244007,5.0380098818503205,0.0,0.0
3.3854474244244006,5.037244081850321,0.0,0.0
3.3754906244244007,5.036408581850321,0.0,0.0
3.3655014244244006,5.0355014818503205,0.0,0.0
3.355525824424401,5.0345262818503205,0.0,0.0
3.3455644244244005,5.03348288185032,0.0,0.0
3.3356174244244006,5.03237128185032,0.0,0.0
3.325685224424401,5.03119118185032,0.0,0.0
3.3157682244244007,5.02994268185032,0.0,0.0
3.3058668244244007,5.02862548185032,0.0,0.0
3.2959813244244005,5.027239581850321,0.0,0.0
3.2861122244244005,5.025784881850321,0.0,0.0
3.2762597244244005,5.02426128185032,0.0,0.0
3.2663838244244006,5.02266188185032,0.0,0.0
3.2565003244244006,5.0209884818503205,0.0,0.0
3.246634924424401,5.01924518185032,0.0,0.0
3.2367882244244006,5.01743198185032,0.0,0.0
3.2269606244244007,5.015548981850321,0.0,0.0
3.217152524424401,5.01359618185032,0.0,0.0
3.2073644244244006,5.011573781850321,0.0,0.0
3.1975968244244006,5.00948168185032,0.0,0.0
3.187850024424401,5.007319981850321,0.0,0.0
3.1781246244244006,5.0050888818503205,0.0,0.0
3.1684210244244007,5.00278818185032,0.0,0.0
3.1586892244244007,5.000405581850321,0.0,0.0
3.1489729244244007,4.99795118185032,0.0,0.0
3.1392802244244007,4.995426881850321,0.0,0.0
3.1296115244244005,4.99283308185032,0.0,0.0
3.1199675244244007,4.990169881850321,0.0,0.0
3.1103487244244006,4.987437581850321,0.0,0.0
3.1007555244244007,4.98463638185032,0.0,0.0
3.0911885244244006,4.981766481850321,0.0,0.0
3.081648224424401,4.978828181850321,0.0,0.0
3.0721352244244007,4.975821681850321,0.0,0.0
3.0626385244244005,4.972743381850321,0.0,0.0
3.0531213244244007,4.96958078185032,0.0,0.0
3.0436333244244005,4.96634998185032,0.0,0.0
3.0341752244244007,4.963051481850321,0.0,0.0
3.024747524424401,4.959685481850321,0.0,0.0
3.015350924424401,4.956252581850321,0.0,0.0
3.0059858244244007,4.95275298185032,0.0,0.0
2.9966529244244007,4.94918728185032,0.0,0.0
2.9873527244244005,4.945555681850321,0.0,0.0
2.9780859244244007,4.94185878185032,0.0,0.0
2.9688531244244007,4.93809678185032,0.0,0.0
2.9596118244244005,4.93425218185032,0.0,0.0
2.9503746244244007,4.93032948185032,0.0,0.0
2.941173824424401,4.926342181850321,0.0,0.0
2.9320099244244004,4.922290781850321,0.0,0.0
2.9228836244244008,4.918175981850321,0.0,0.0
2.9137955244244007,4.91399828185032,0.0,0.0
2.9047462244244007,4.909758281850321,0.0,0.0
2.895736424424401,4.905456481850321,0.0,0.0
2.8867667244244006,4.901093481850321,0.0,0.0
2.8778377244244004,4.896669781850321,0.0,0.0
2.8689451244244006,4.89218358185032,0.0,0.0
2.860000424424401,4.8875890818503205,0.0,0.0
2.8510993244244007,4.88293448185032,0.0,0.0
2.8422425244244005,4.878220381850321,0.0,0.0
2.833430424424401,4.873447681850321,0.0,0.0
2.8246639244244007,4.86861698185032,0.0,0.0
2.8159436244244005,4.863729181850321,0.0,0.0
2.8072700244244007,4.8587847818503205,0.0,0.0
2.7986438244244005,4.853784581850321,0.0,0.0
2.7900658244244005,4.8487292818503205,0.0,0.0
2.7815364244244005,4.843619781850321,0.0,0.0
2.772971824424401,4.8384045818503205,0.0,0.0
2.764410624424401,4.8331058818503205,0.0,0.0
2.7559017244244006,4.82775358185032,0.0,0.0
2.747445724424401,4.822348581850321,0.0,0.0
2.7390432244244005,4.81689168185032,0.0,0.0
2.7306950244244006,4.81138388185032,0.0,0.0
2.7224017244244005,4.805825981850321,0.0,0.0
2.7141640244244005,4.800218881850321,0.0,0.0
2.7059825244244005,4.79456338185032,0.0,0.0
2.6978579244244005,4.7888605818503205,0.0,0.0
2.6897244244244005,4.7830633818503205,0.0,0.0
2.6815461244244005,4.777143981850321,0.0,0.0
2.673429024424401,4.771177981850321,0.0,0.0
2.6653737244244007,4.765166281850321,0.0,0.0
2.6573808244244006,4.759109981850321,0.0,0.0
2.6494509244244004,4.753009981850321,0.0,0.0
2.6415844244244004,4.746867281850321,0.0,0.0
2.6337821244244006,4.740682981850321,0.0,0.0
2.6260443244244005,4.734457981850321,0.0,0.0
2.6183718244244005,4.72819328185032,0.0,0.0
2.6106914244244006,4.721828381850321,0.0,0.0
2.602944424424401,4.715311281850321,0.0,0.0
2.5952681244244005,4.708755481850321,0.0,0.0
2.587663224424401,4.702162381850321,0.0,0.0
2.5801303244244007,4.6955330818503205,0.0,0.0
2.572670224424401,4.688868781850321,0.0,0.0
2.5652835244244008,4.68217058185032,0.0,0.0
2.5579709244244007,4.67543978185032,0.0,0.0
2.550733024424401,4.668677581850321,0.0,0.0
2.5435705244244007,4.66188508185032,0.0,0.0
2.536342424424401,4.65492618185032,0.0,0.0
2.529094624424401,4.647840081850321,0.0,0.0
2.521929024424401,4.6407242818503205,0.0,0.0
2.5148458244244005,4.63357928185032,0.0,0.0
2.507845324424401,4.62640568185032,0.0,0.0
2.5009279244244005,4.6192041818503204,0.0,0.0
2.4940939244244005,4.6119750818503205,0.0,0.0
2.4873434244244006,4.6047190818503205,0.0,0.0
2.4806769244244005,4.597436781850321,0.0,0.0
